name,station,time,id,best_estimate_mean(air_temperature P1Y)
Svalbard Lufthavn,SN99840,1940,41,"-5,6"
Svalbard Lufthavn,SN99840,1941,42,"-6,7"
Svalbard Lufthavn,SN99840,1942,43,"-6,9"
Svalbard Lufthavn,SN99840,1943,44,"-7,7"
Svalbard Lufthavn,SN99840,1944,45,"-5,4"
Svalbard Lufthavn,SN99840,1945,46,"-6,4"
Svalbard Lufthavn,SN99840,1946,47,"-6,1"
Svalbard Lufthavn,SN99840,1947,48,"-5,2"
Svalbard Lufthavn,SN99840,1948,49,"-7,7"
Svalbard Lufthavn,SN99840,1949,50,"-5,4"
Svalbard Lufthavn,SN99840,1950,51,"-3,6"
Svalbard Lufthavn,SN99840,1951,52,"-6,8"
Svalbard Lufthavn,SN99840,1952,53,"-6,5"
Svalbard Lufthavn,SN99840,1953,54,"-4,6"
Svalbard Lufthavn,SN99840,1954,55,"-2,9"
Svalbard Lufthavn,SN99840,1955,56,"-6,2"
Svalbard Lufthavn,SN99840,1956,57,"-4,3"
Svalbard Lufthavn,SN99840,1957,58,"-4,1"
Svalbard Lufthavn,SN99840,1958,59,"-5,6"
Svalbard Lufthavn,SN99840,1959,60,"-5,4"
Svalbard Lufthavn,SN99840,1960,61,"-5,4"
Svalbard Lufthavn,SN99840,1961,62,"-6,1"
Svalbard Lufthavn,SN99840,1962,63,"-7,9"
Svalbard Lufthavn,SN99840,1963,64,"-8,8"
Svalbard Lufthavn,SN99840,1964,65,"-6,4"
Svalbard Lufthavn,SN99840,1965,66,"-6,8"
Svalbard Lufthavn,SN99840,1966,67,"-8,3"
Svalbard Lufthavn,SN99840,1967,68,"-7,4"
Svalbard Lufthavn,SN99840,1968,69,"-10,1"
Svalbard Lufthavn,SN99840,1969,70,"-7,4"
Svalbard Lufthavn,SN99840,1970,71,"-7,3"
Svalbard Lufthavn,SN99840,1971,72,"-7,4"
Svalbard Lufthavn,SN99840,1972,73,"-3,7"
Svalbard Lufthavn,SN99840,1973,74,"-6,9"
Svalbard Lufthavn,SN99840,1974,75,"-3,9"
Svalbard Lufthavn,SN99840,1975,76,-7
Svalbard Lufthavn,SN99840,1976,77,"-4,6"
Svalbard Lufthavn,SN99840,1977,78,"-6,7"
Svalbard Lufthavn,SN99840,1978,79,"-7,6"
Svalbard Lufthavn,SN99840,1979,80,"-7,8"
Svalbard Lufthavn,SN99840,1980,81,"-7,2"
Svalbard Lufthavn,SN99840,1981,82,"-7,1"
Svalbard Lufthavn,SN99840,1982,83,"-6,5"
Svalbard Lufthavn,SN99840,1983,84,"-6,4"
Svalbard Lufthavn,SN99840,1984,85,"-3,1"
Svalbard Lufthavn,SN99840,1985,86,"-5,5"
Svalbard Lufthavn,SN99840,1986,87,"-6,7"
Svalbard Lufthavn,SN99840,1987,88,"-6,8"
Svalbard Lufthavn,SN99840,1988,89,"-8,9"
Svalbard Lufthavn,SN99840,1989,90,"-6,6"
Svalbard Lufthavn,SN99840,1990,91,"-3,9"
Svalbard Lufthavn,SN99840,1991,92,"-5,1"
Svalbard Lufthavn,SN99840,1992,93,"-5,1"
Svalbard Lufthavn,SN99840,1993,94,"-6,1"
Svalbard Lufthavn,SN99840,1994,95,-6
Svalbard Lufthavn,SN99840,1995,96,-6
Svalbard Lufthavn,SN99840,1996,97,"-4,9"
Svalbard Lufthavn,SN99840,1997,98,-6
Svalbard Lufthavn,SN99840,1998,99,"-6,2"
Svalbard Lufthavn,SN99840,1999,100,"-3,9"
Svalbard Lufthavn,SN99840,2000,101,-4
Svalbard Lufthavn,SN99840,2001,102,"-4,6"
Svalbard Lufthavn,SN99840,2002,103,"-4,3"
Svalbard Lufthavn,SN99840,2003,104,"-6,1"
Svalbard Lufthavn,SN99840,2004,105,"-4,3"
Svalbard Lufthavn,SN99840,2005,106,-3
Svalbard Lufthavn,SN99840,2006,107,"-1,7"
Svalbard Lufthavn,SN99840,2007,108,"-2,5"
Svalbard Lufthavn,SN99840,2008,109,"-3,992"
Svalbard Lufthavn,SN99840,2009,110,"-3,725"
Svalbard Lufthavn,SN99840,2010,111,"-4,133"
Svalbard Lufthavn,SN99840,2011,112,"-3,35"
Svalbard Lufthavn,SN99840,2012,113,"-1,975"
Svalbard Lufthavn,SN99840,2013,114,"-3,525"
Svalbard Lufthavn,SN99840,2014,115,"-2,083"
Svalbard Lufthavn,SN99840,2015,116,"-1,992"
Svalbard Lufthavn,SN99840,2016,117,"-0,058"
Svalbard Lufthavn,SN99840,2017,118,"-2,208"
Svalbard Lufthavn,SN99840,2018,119,"-1,792"
Svalbard Lufthavn,SN99840,2019,120,"-3,4"
"Data er gyldig per 10.01.2020 (CC BY 4.0), Meteorologisk institutt (MET)",,,,
